  0.122996	  0.118396	  0.099879	  0.102551	  0.099269	  0.018463	  0.256641	  0.020487	  0.502036	 -0.247025	  0.906500	  0.055428	 28.975590	976.138916	998.833984	 18.863110	 18.937510	 17.758240	 34.464619	 20.650730	 43.217171	 28.004379	  2.150000	  0.014645	
  0.122984	  0.118464	  0.100034	  0.102587	  0.099268	  0.018452	  0.278099	  0.020604	  0.502051	 -0.247025	  0.896229	  0.048917	 28.975590	976.224976	998.833374	 18.855110	 18.933800	 17.758240	 34.456409	 20.643339	 43.233879	 28.004129	  2.150000	  0.014645	
  0.122829	  0.118347	  0.100189	  0.102517	  0.099267	  0.018317	  0.311000	  0.020795	  0.502066	 -0.247026	  0.892195	  0.053378	 28.975590	976.310974	998.832886	 18.847111	 18.930090	 17.758240	 34.448212	 20.635960	 43.222649	 28.003880	  2.230000	  0.014645	
  0.122877	  0.118325	  0.100206	  0.102691	  0.099266	  0.018134	  0.290973	  0.020931	  0.502081	 -0.247026	  0.902137	  0.051528	 28.975590	976.397095	998.832275	 18.839109	 18.926380	 17.758240	 34.440010	 20.628571	 43.183498	 28.003639	  2.185000	  0.014645	
  0.123054	  0.118427	  0.100087	  0.102816	  0.099275	  0.018218	  0.254495	  0.020983	  0.502096	 -0.247027	  0.920591	  0.051209	 30.208170	976.483093	998.831787	 18.831110	 18.922661	 17.867979	 34.431801	 20.621189	 43.144341	 28.003389	  2.125000	  0.014645	
  0.123189	  0.118520	  0.100123	  0.102761	  0.099294	  0.018303	  0.275953	  0.020991	  0.502111	 -0.247027	  0.929317	  0.054604	 31.440750	976.569214	998.831299	 18.823111	 18.918949	 17.977720	 34.423599	 20.613810	 43.105190	 28.003151	  2.010000	  0.014645	
  0.122998	  0.118480	  0.100314	  0.102727	  0.099312	  0.018239	  0.297410	  0.020980	  0.502126	 -0.247028	  0.921285	  0.055334	 31.440750	976.655212	998.830688	 18.815109	 18.915239	 17.977720	 34.415401	 20.606421	 43.066040	 28.002899	  2.100000	  0.014645	
  0.122919	  0.118439	  0.100326	  0.102845	  0.099330	  0.018174	  0.318868	  0.020967	  0.502141	 -0.247028	  0.906221	  0.063464	 31.440750	976.741272	998.830200	 18.807110	 18.911530	 17.977720	 34.407200	 20.599039	 43.026890	 28.002649	  2.285000	  0.014645	
  0.122953	  0.118399	  0.100159	  0.102903	  0.099349	  0.018258	  0.283821	  0.020958	  0.502156	 -0.247029	  0.895047	  0.060114	 31.440750	976.773071	998.829712	 18.799110	 18.907820	 17.977720	 34.398991	 20.591650	 43.009972	 28.002411	  2.355000	  0.014645	
  0.123136	  0.118505	  0.100151	  0.102903	  0.099367	  0.018304	  0.255210	  0.020953	  0.502171	 -0.247029	  0.887763	  0.056763	 38.708691	976.750671	998.829102	 18.791109	 18.904110	 17.915010	 34.390789	 20.584270	 43.015289	 28.002159	  2.230000	  0.014645	
  0.123286	  0.118655	  0.100302	  0.102903	  0.099385	  0.018312	  0.279529	  0.020945	  0.502186	 -0.247030	  0.880479	  0.053412	 45.976620	976.728272	998.828613	 18.783110	 18.900400	 17.852301	 34.382580	 20.576891	 43.020599	 28.001909	  2.155000	  0.014645	
  0.123111	  0.118600	  0.100453	  0.102903	  0.099436	  0.018225	  0.278099	  0.020939	  0.502201	 -0.247031	  0.873195	  0.052188	 45.976620	976.705994	998.828003	 18.775110	 18.896690	 17.852301	 34.374378	 20.569500	 43.025921	 28.001671	  2.100000	  0.014645	
  0.122984	  0.118438	  0.100516	  0.102946	  0.099519	  0.018042	  0.270946	  0.020925	  0.502216	 -0.247031	  0.865910	  0.053091	 45.976620	976.683594	998.827515	 18.767111	 18.892981	 17.852301	 34.366180	 20.562120	 43.031231	 28.001419	  2.015000	  0.014645	
  0.123292	  0.118587	  0.100349	  0.103031	  0.099560	  0.018089	  0.262363	  0.020913	  0.502231	 -0.247032	  0.866059	  0.053993	 34.207050	976.661316	998.827026	 18.759110	 18.889271	 17.852301	 34.357979	 20.554729	 43.036549	 28.001169	  2.065000	  0.014645	
  0.123652	  0.118519	  0.100213	  0.102991	  0.099560	  0.018366	  0.259502	  0.020904	  0.502246	 -0.247032	  0.873641	  0.054896	 22.437490	976.638916	998.826416	 18.751110	 18.885559	 17.852301	 34.349770	 20.547350	 43.041870	 28.000931	  2.050000	  0.014645	
  0.123987	  0.118765	  0.100248	  0.102909	  0.099560	  0.018229	  0.298126	  0.020887	  0.502261	 -0.247033	  0.881223	  0.055799	 22.437490	976.616516	998.825928	 18.743111	 18.881840	 17.852301	 34.359982	 20.539961	 43.047192	 28.000681	  2.195000	  0.014645	
  0.124164	  0.119362	  0.100218	  0.102908	  0.099560	  0.018547	  0.278099	  0.020878	  0.502276	 -0.247033	  0.893826	  0.056702	 22.437490	976.503784	998.825317	 18.735109	 18.878130	 17.852301	 34.374599	 20.532579	 43.052509	 28.000429	  2.345000	  0.014645	
  0.124176	  0.119464	  0.100242	  0.102907	  0.099560	  0.019125	  0.249488	  0.020872	  0.502291	 -0.247034	  0.908031	  0.062359	 22.437490	976.301025	998.824829	 18.727110	 18.874420	 17.852301	 34.375229	 20.525200	 43.057819	 28.000191	  2.190000	  0.014645	
  0.124342	  0.119567	  0.100385	  0.102906	  0.099574	  0.019096	  0.295265	  0.020866	  0.502306	 -0.247035	  0.916657	  0.059015	 36.364170	976.098022	998.824219	 18.719101	 18.870710	 17.836620	 34.375858	 20.517811	 43.063141	 27.999941	  2.030000	  0.014645	
  0.124508	  0.119737	  0.100397	  0.102905	  0.099617	  0.019161	  0.305278	  0.020858	  0.502321	 -0.247035	  0.919747	  0.052306	 50.290852	975.895081	998.823731	 18.711109	 18.867001	 17.823681	 34.376492	 20.520880	 43.068451	 27.999689	  1.990000	  0.014645	
  0.124557	  0.119840	  0.100409	  0.102904	  0.099672	  0.019319	  0.313861	  0.020851	  0.502336	 -0.247036	  0.912566	  0.055987	 50.290852	975.692322	998.823181	 18.703100	 18.863291	 17.829130	 34.377110	 20.534410	 43.073769	 27.999451	  2.095000	  0.014645	
  0.124489	  0.119809	  0.100552	  0.103015	  0.099727	  0.019293	  0.341041	  0.020842	  0.502351	 -0.247036	  0.906329	  0.059669	 50.290852	975.532471	998.822571	 18.695101	 18.859579	 17.834579	 34.377739	 20.547939	 43.079090	 27.999201	  2.185000	  0.014645	
  0.124422	  0.119779	  0.100516	  0.103089	  0.099782	  0.019285	  0.323875	  0.020830	  0.502366	 -0.247037	  0.913989	  0.053849	 50.290852	975.415894	998.822082	 18.687099	 18.855869	 17.840031	 34.378368	 20.561460	 43.084412	 27.998949	  2.040000	  0.014645	
  0.124354	  0.119748	  0.100516	  0.103017	  0.099837	  0.019272	  0.308139	  0.020826	  0.502381	 -0.247037	  0.927708	  0.057836	 43.554550	975.299316	998.821472	 18.679100	 18.852159	 17.845489	 34.378990	 20.574989	 43.089729	 27.998711	  2.020000	  0.014645	
  0.123989	  0.119455	  0.100731	  0.103051	  0.099893	  0.019052	  0.322444	  0.020826	  0.502396	 -0.247038	  0.939488	  0.060644	 36.818241	975.182678	998.820984	 18.671101	 18.848440	 17.850941	 34.379620	 20.588520	 43.095039	 27.998461	  2.200000	  0.014645	
  0.123327	  0.118899	  0.100946	  0.103191	  0.099948	  0.018566	  0.286682	  0.020821	  0.502411	 -0.247038	  0.942221	  0.058221	 36.818241	975.065979	998.820373	 18.663099	 18.844730	 17.856390	 34.380249	 20.602051	 43.100361	 27.998211	  2.220000	  0.014645	
  0.122888	  0.118470	  0.100975	  0.103412	  0.100016	  0.017963	  0.266654	  0.020810	  0.502426	 -0.247039	  0.937843	  0.061590	 36.818241	974.949402	998.819885	 18.655100	 18.841021	 17.861851	 34.380878	 20.615570	 43.105671	 27.997971	  2.105000	  0.014645	
  0.122673	  0.118166	  0.100820	  0.103499	  0.100098	  0.017664	  0.278575	  0.020794	  0.502441	 -0.247039	  0.927916	  0.055499	 36.818241	974.832825	998.819397	 18.647100	 18.837311	 17.867300	 34.381500	 20.629101	 43.110989	 27.997721	  2.175000	  0.014645	
  0.122723	  0.118078	  0.100814	  0.103525	  0.100180	  0.017360	  0.256641	  0.020793	  0.502456	 -0.247040	  0.907502	  0.050670	 38.454418	974.716187	998.818787	 18.639099	 18.833599	 17.872749	 34.382130	 20.642630	 43.116310	 27.997471	  2.215000	  0.014645	
  0.122846	  0.118205	  0.100826	  0.103611	  0.100262	  0.017208	  0.234706	  0.020789	  0.502471	 -0.247040	  0.879606	  0.047103	 40.090599	974.599487	998.818298	 18.631100	 18.829889	 17.878210	 34.382759	 20.656151	 43.121632	 27.997231	  2.085000	  0.014645	
  0.122888	  0.118332	  0.100814	  0.103599	  0.100303	  0.017369	  0.243051	  0.020772	  0.502486	 -0.247041	  0.851740	  0.051638	 40.090599	974.482910	998.817688	 18.623100	 18.826179	 17.883659	 34.383389	 20.669680	 43.126949	 27.996981	  2.030000	  0.014646	
  0.123242	  0.118631	  0.100791	  0.103587	  0.100303	  0.017529	  0.281675	  0.020765	  0.502501	 -0.247042	  0.833729	  0.055980	 40.090599	974.476502	998.817200	 18.615101	 18.822470	 17.889111	 34.384010	 20.683210	 43.132259	 27.996731	  2.010000	  0.014646	
  0.123590	  0.118965	  0.100862	  0.103499	  0.100303	  0.017689	  0.266654	  0.020753	  0.502516	 -0.247042	  0.829059	  0.052026	 30.499769	974.580322	998.816711	 18.607100	 18.818750	 17.894569	 34.384640	 20.696739	 43.137581	 27.996490	  2.170000	  0.014646	
  0.123727	  0.119159	  0.101071	  0.103600	  0.100303	  0.017850	  0.258071	  0.020737	  0.502532	 -0.247043	  0.830449	  0.048072	 20.908951	974.684082	998.816101	 18.599100	 18.815041	 17.900021	 34.385269	 20.710260	 43.142891	 27.996241	  2.370000	  0.014646	
  0.123731	  0.119168	  0.101202	  0.103732	  0.100390	  0.017954	  0.309570	  0.020731	  0.502546	 -0.247043	  0.831839	  0.054095	 20.908951	974.787903	998.815613	 18.591101	 18.811331	 17.905470	 34.385891	 20.723789	 43.148209	 27.996000	  2.200000	  0.014646	
  0.123852	  0.119250	  0.101178	  0.103828	  0.100489	  0.018003	  0.283821	  0.020725	  0.502562	 -0.247044	  0.833229	  0.059251	 20.908951	974.891724	998.815125	 18.583099	 18.807619	 17.910919	 34.386520	 20.737320	 43.153530	 27.995750	  2.090000	  0.014646	
  0.124225	  0.119591	  0.100999	  0.103875	  0.100514	  0.018278	  0.242336	  0.020707	  0.502577	 -0.247044	  0.834618	  0.053563	 20.908951	974.995483	998.814514	 18.575100	 18.803909	 17.916380	 34.387150	 20.750839	 43.158852	 27.995501	  2.045000	  0.014646	
  0.124088	  0.119589	  0.101220	  0.103843	  0.100540	  0.018380	  0.282390	  0.020697	  0.502592	 -0.247045	  0.836008	  0.052879	 34.344299	975.099304	998.814026	 18.567089	 18.800200	 17.921829	 34.387779	 20.764370	 43.164169	 27.995260	  2.165000	  0.014646	
  0.123676	  0.119244	  0.101637	  0.103979	  0.100565	  0.017956	  0.306709	  0.020701	  0.502607	 -0.247046	  0.837398	  0.057200	 47.779652	975.203125	998.813416	 18.559099	 18.796490	 17.927280	 34.388401	 20.777901	 43.169479	 27.995010	  2.370000	  0.014646	
  0.123756	  0.119109	  0.101577	  0.104114	  0.100590	  0.017718	  0.260932	  0.020701	  0.502622	 -0.247046	  0.836965	  0.049556	 47.779652	975.306885	998.812927	 18.551090	 18.792780	 17.932739	 34.389030	 20.791420	 43.174801	 27.994761	  2.160000	  0.014646	
  0.124090	  0.119399	  0.101244	  0.104097	  0.100616	  0.017913	  0.230892	  0.020695	  0.502637	 -0.247047	  0.834709	  0.050743	 47.779652	975.410706	998.812317	 18.543091	 18.789070	 17.938190	 34.389660	 20.804951	 43.180111	 27.994520	  2.155000	  0.014646	
  0.124261	  0.119568	  0.101291	  0.103929	  0.100641	  0.018089	  0.262363	  0.020682	  0.502652	 -0.247047	  0.832454	  0.060991	 47.779652	975.514526	998.811829	 18.535089	 18.785351	 17.943640	 34.390289	 20.818480	 43.185429	 27.994270	  2.365000	  0.014646	
  0.124268	  0.119621	  0.101428	  0.103974	  0.100666	  0.018127	  0.262363	  0.020662	  0.502667	 -0.247048	  0.830198	  0.059500	 41.226261	975.618286	998.811279	 18.527090	 18.781639	 17.883659	 34.390911	 20.832001	 43.194530	 27.994020	  2.345000	  0.014646	
  0.124356	  0.119780	  0.101273	  0.104055	  0.100691	  0.018353	  0.250919	  0.020661	  0.502682	 -0.247048	  0.827943	  0.058009	 34.672871	975.722107	998.810730	 18.519091	 18.777929	 17.820950	 34.391541	 20.845530	 43.207420	 27.993780	  2.255000	  0.014646	
  0.124305	  0.119653	  0.101399	  0.103959	  0.100716	  0.018381	  0.261648	  0.020665	  0.502697	 -0.247049	  0.825687	  0.060446	 34.672871	975.825928	998.810181	 18.511089	 18.774220	 17.820950	 34.392170	 20.859060	 43.220310	 27.993530	  2.275000	  0.014646	
  0.124307	  0.119616	  0.101500	  0.104078	  0.100741	  0.018183	  0.263078	  0.020649	  0.502712	 -0.247049	  0.825103	  0.050520	 34.672871	975.811890	998.809570	 18.503090	 18.770510	 17.820950	 34.392799	 20.872589	 43.233200	 27.993280	  2.195000	  0.014646	
  0.124581	  0.119840	  0.101297	  0.104063	  0.100766	  0.018374	  0.278099	  0.020636	  0.502727	 -0.247050	  0.834115	  0.047394	 35.559132	975.679993	998.809082	 18.495090	 18.766800	 17.867979	 34.393421	 20.886110	 43.246090	 27.993040	  2.077500	  0.014646	
  0.124651	  0.119899	  0.101303	  0.103925	  0.100787	  0.018563	  0.260932	  0.020632	  0.502742	 -0.247050	  0.856217	  0.057008	 36.445381	975.548096	998.808472	 18.491091	 18.763090	 17.915010	 34.394051	 20.899639	 43.258980	 27.992790	  2.052500	  0.014646	
  0.124517	  0.119791	  0.101518	  0.104011	  0.100806	  0.018399	  0.269515	  0.020628	  0.502757	 -0.247051	  0.873798	  0.056267	 36.445381	975.416199	998.807983	 18.491091	 18.759380	 17.915010	 34.394680	 20.913170	 43.271858	 27.992540	  2.005000	  0.014646	
  0.124287	  0.119684	  0.101625	  0.104097	  0.100825	  0.018219	  0.322444	  0.020625	  0.502772	 -0.247052	  0.873641	  0.055526	 36.445381	975.284302	998.807495	 18.491091	 18.755671	 17.915010	 34.395309	 20.926689	 43.284752	 27.992300	  2.075000	  0.014646	
  0.123962	  0.119466	  0.101744	  0.104184	  0.100843	  0.018000	  0.348194	  0.020627	  0.502787	 -0.247052	  0.873012	  0.060938	 36.445381	975.152405	998.806885	 18.491091	 18.751961	 17.915010	 34.395939	 20.940220	 43.297642	 27.992050	  2.215000	  0.014646	
  0.123661	  0.119139	  0.101816	  0.104270	  0.100862	  0.017636	  0.323875	  0.020632	  0.502802	 -0.247053	  0.886659	  0.065447	 41.141819	975.020508	998.806397	 18.489861	 18.748249	 17.899330	 34.396561	 20.953751	 43.310532	 27.991800	  2.310000	  0.014646	
  0.123556	  0.119012	  0.101720	  0.104357	  0.100881	  0.017363	  0.273807	  0.020619	  0.502817	 -0.247053	  0.903368	  0.062899	 45.838261	974.888611	998.805786	 18.487410	 18.744530	 17.883659	 34.397190	 20.967279	 43.323421	 27.991560	  2.165000	  0.014646	
  0.123300	  0.118806	  0.101792	  0.104280	  0.100905	  0.017184	  0.283821	  0.020609	  0.502832	 -0.247054	  0.916443	  0.060350	 45.838261	974.756714	998.805298	 18.484949	 18.740820	 17.883659	 34.397820	 20.980801	 43.336300	 27.991310	  2.040000	  0.014646	
  0.123117	  0.118584	  0.101774	  0.104320	  0.100937	  0.017004	  0.265224	  0.020615	  0.502847	 -0.247054	  0.932536	  0.057802	 45.838261	974.624817	998.804688	 18.482491	 18.737110	 17.883659	 34.398449	 20.994329	 43.349190	 27.991070	  2.215000	  0.014646	
  0.123190	  0.118626	  0.101500	  0.104328	  0.100968	  0.017093	  0.228031	  0.020613	  0.502862	 -0.247055	  0.951648	  0.057809	 45.838261	974.492920	998.804199	 18.480040	 18.733400	 17.883659	 34.399071	 21.007860	 43.362080	 27.990820	  2.320000	  0.014646	
  0.123131	  0.118567	  0.101530	  0.104139	  0.100999	  0.017111	  0.249488	  0.020608	  0.502877	 -0.247055	  0.966039	  0.060370	 33.774349	974.361023	998.803589	 18.477579	 18.729691	 17.883659	 34.399700	 21.021379	 43.374969	 27.990570	  2.205000	  0.014646	
  0.123262	  0.118646	  0.101566	  0.104187	  0.101030	  0.017001	  0.250919	  0.020606	  0.502892	 -0.247056	  0.972105	  0.052371	 21.710440	974.229126	998.803223	 18.475130	 18.725981	 17.883659	 34.400330	 21.034910	 43.387859	 27.990330	  2.040000	  0.014646	
  0.123392	  0.118825	  0.101458	  0.104151	  0.101042	  0.017236	  0.235183	  0.020602	  0.502907	 -0.247056	  0.974565	  0.054869	 21.710440	974.097229	998.802612	 18.472670	 18.722269	 17.883659	 34.400951	 21.048441	 43.400749	 27.990080	  2.225000	  0.014646	
  0.123329	  0.118862	  0.101506	  0.104040	  0.101037	  0.017367	  0.235183	  0.020595	  0.502922	 -0.247057	  0.977026	  0.062008	 21.710440	973.965271	998.802124	 18.470209	 18.718559	 17.883659	 34.401581	 21.061960	 43.413631	 27.989830	  2.230000	  0.014646	
  0.123450	  0.118898	  0.101554	  0.104057	  0.101036	  0.017260	  0.258071	  0.020596	  0.502937	 -0.247058	  0.979486	  0.052728	 21.710440	973.833374	998.801514	 18.467760	 18.714840	 17.883659	 34.402210	 21.075491	 43.426521	 27.989590	  2.105000	  0.014646	
  0.123540	  0.118935	  0.101530	  0.104073	  0.101035	  0.017319	  0.253780	  0.020617	  0.502952	 -0.247058	  0.981947	  0.051270	 26.510521	973.971375	998.801025	 18.465300	 18.711130	 17.883659	 34.402840	 21.089020	 43.439411	 27.989340	  2.115000	  0.014647	
  0.123419	  0.118824	  0.101661	  0.104090	  0.101033	  0.017272	  0.269516	  0.020667	  0.502967	 -0.247059	  0.984407	  0.057632	 31.310600	974.379272	998.800415	 18.462851	 18.707420	 17.883659	 34.403461	 21.102539	 43.452301	 27.989090	  2.160000	  0.014647	
  0.123458	  0.118805	  0.101756	  0.104211	  0.101032	  0.017080	  0.273807	  0.020715	  0.502982	 -0.247059	  0.986868	  0.053101	 31.310600	974.787170	998.799927	 18.460390	 18.703711	 17.883659	 34.404091	 21.116070	 43.465179	 27.988850	  2.235000	  0.014647	
  0.123658	  0.119024	  0.101589	  0.104249	  0.101031	  0.017232	  0.266654	  0.020730	  0.502997	 -0.247060	  0.989328	  0.045041	 31.310600	975.195007	998.799377	 18.457939	 18.700001	 17.883659	 34.404720	 21.129601	 43.478069	 27.988600	  2.155000	  0.014647	
  0.123858	  0.119130	  0.101577	  0.104097	  0.101030	  0.017451	  0.288112	  0.020723	  0.503012	 -0.247060	  0.991183	  0.044344	 25.690161	975.602905	998.798828	 18.455481	 18.696289	 17.993410	 34.405350	 21.143129	 43.490959	 27.988350	  2.235000	  0.014647	
  0.124059	  0.119352	  0.101482	  0.104140	  0.100987	  0.017648	  0.242336	  0.020717	  0.503027	 -0.247061	  0.992431	  0.043647	 20.069719	975.833679	998.798279	 18.453020	 18.692579	 18.103161	 34.405972	 21.156651	 43.503849	 27.988110	  2.230000	  0.014647	
  0.124096	  0.119461	  0.101452	  0.104143	  0.100902	  0.017870	  0.255210	  0.020715	  0.503042	 -0.247061	  0.993679	  0.052219	 20.069719	975.887573	998.797729	 18.450569	 18.688869	 18.103161	 34.406601	 21.170179	 43.516739	 27.987860	  2.210000	  0.014647	
  0.123800	  0.119233	  0.101726	  0.104103	  0.100860	  0.017775	  0.295980	  0.020714	  0.503057	 -0.247062	  0.994927	  0.054179	 20.069719	975.941528	998.797180	 18.448111	 18.685160	 18.103161	 34.407230	 21.183710	 43.529621	 27.987610	  2.245000	  0.014647	
  0.123547	  0.119005	  0.101840	  0.104254	  0.100860	  0.017473	  0.280244	  0.020710	  0.503072	 -0.247063	  0.996175	  0.047435	 20.069719	975.995422	998.796570	 18.445660	 18.681440	 18.103161	 34.407848	 21.197241	 43.542511	 27.987370	  2.110000	  0.014647	
  0.123624	  0.118960	  0.101566	  0.104325	  0.100860	  0.017449	  0.218014	  0.020700	  0.503088	 -0.247063	  0.997424	  0.047867	 30.714970	976.049194	998.796082	 18.443199	 18.677731	 18.009090	 34.408482	 21.210760	 43.555401	 27.987120	  2.185000	  0.014647	
  0.123821	  0.119099	  0.101411	  0.104196	  0.100860	  0.017549	  0.222305	  0.020690	  0.503102	 -0.247064	  0.998672	  0.048299	 41.360210	976.103088	998.795471	 18.440741	 18.674021	 17.915010	 34.409111	 21.224291	 43.568291	 27.986870	  2.330000	  0.014647	
  0.123746	  0.119134	  0.101601	  0.104114	  0.100860	  0.017498	  0.270946	  0.020701	  0.503118	 -0.247064	  0.999920	  0.048730	 41.360210	976.156921	998.794983	 18.438290	 18.670309	 17.915010	 34.409740	 21.237820	 43.581181	 27.986629	  2.170000	  0.014647	
  0.123399	  0.118845	  0.101899	  0.104200	  0.100860	  0.017235	  0.286682	  0.020739	  0.503133	 -0.247065	  1.005651	  0.059623	 41.360210	976.210815	998.794495	 18.435829	 18.666599	 17.915010	 34.412800	 21.251341	 43.594070	 27.986380	  2.220000	  0.014647	
  0.123337	  0.118724	  0.101816	  0.104415	  0.100860	  0.017030	  0.262363	  0.020784	  0.503148	 -0.247065	  1.015865	  0.057436	 41.360210	976.264587	998.793884	 18.433380	 18.662889	 17.915010	 34.418301	 21.264870	 43.577450	 27.986139	  2.265000	  0.014647	
  0.123643	  0.118991	  0.101446	  0.104327	  0.100860	  0.017278	  0.212295	  0.020832	  0.503163	 -0.247066	  1.022445	  0.044507	 32.652500	976.318481	998.793396	 18.430920	 18.659180	 17.977730	 34.423809	 21.278400	 43.531330	 27.985889	  2.010000	  0.014647	
  0.124032	  0.119352	  0.101279	  0.104040	  0.100831	  0.017711	  0.256641	  0.020882	  0.503178	 -0.247066	  1.022436	  0.044379	 23.944790	976.372375	998.792786	 18.428459	 18.655470	 18.040440	 34.429310	 21.291920	 43.485222	 27.985640	  2.185000	  0.014647	
  0.124135	  0.119485	  0.101410	  0.103985	  0.100786	  0.017924	  0.302417	  0.020938	  0.503193	 -0.247067	  1.019470	  0.053728	 23.944790	976.426269	998.792297	 18.426010	 18.651760	 18.040440	 34.434811	 21.305450	 43.439098	 27.985399	  2.235000	  0.014647	
  0.124214	  0.119498	  0.101589	  0.104071	  0.100754	  0.017914	  0.270946	  0.021000	  0.503208	 -0.247067	  1.016504	  0.061942	 23.944790	976.496399	998.791687	 18.423550	 18.648520	 18.040440	 34.440311	 21.318979	 43.392990	 27.985149	  1.975000	  0.014647	
  0.124316	  0.119563	  0.101518	  0.104142	  0.100722	  0.018016	  0.252349	  0.021061	  0.503223	 -0.247068	  1.014191	  0.059542	 30.934971	976.582825	998.791321	 18.421101	 18.645750	 17.946369	 34.445808	 21.330280	 43.346870	 27.984900	  2.155000	  0.014647	
  0.124179	  0.119479	  0.101518	  0.104059	  0.100763	  0.018047	  0.280960	  0.021125	  0.503238	 -0.247069	  1.012532	  0.057143	 37.925152	976.669190	998.790710	 18.418640	 18.642981	 17.852301	 34.451321	 21.339350	 43.300751	 27.984659	  2.215000	  0.014647	
  0.124228	  0.119523	  0.101458	  0.104018	  0.100811	  0.017992	  0.283821	  0.021190	  0.503253	 -0.247069	  1.010872	  0.054743	 37.925152	976.755615	998.790222	 18.416189	 18.640221	 17.852301	 34.456821	 21.348419	 43.254631	 27.984409	  2.170000	  0.014647	
  0.124123	  0.119519	  0.101458	  0.104020	  0.100794	  0.018034	  0.292404	  0.021253	  0.503268	 -0.247070	  1.009213	  0.052343	 37.925152	976.841980	998.789612	 18.413731	 18.637449	 17.852301	 34.462318	 21.357500	 43.208519	 27.984159	  2.305000	  0.014647	
  0.123682	  0.119130	  0.101768	  0.104133	  0.100777	  0.017751	  0.315292	  0.021306	  0.503283	 -0.247070	  1.007554	  0.058572	 37.925152	976.928528	998.789123	 18.411270	 18.634680	 17.852301	 34.467819	 21.366570	 43.162399	 27.983919	  2.335000	  0.014647	
  0.123430	  0.118708	  0.101875	  0.104357	  0.100784	  0.017267	  0.303848	  0.021358	  0.503298	 -0.247071	  1.005894	  0.061710	 38.648441	977.014771	998.788513	 18.408819	 18.631920	 17.946369	 34.473320	 21.375641	 43.116291	 27.983669	  2.205000	  0.014647	
  0.123367	  0.118994	  0.101661	  0.104381	  0.100815	  0.017059	  0.275237	  0.021419	  0.503313	 -0.247071	  1.004235	  0.053129	 39.371731	977.101318	998.788025	 18.406361	 18.629150	 18.040440	 34.478821	 21.384710	 43.070171	 27.983419	  2.155000	  0.014647	
  0.123075	  0.118859	  0.101673	  0.104205	  0.100847	  0.017321	  0.293834	  0.021470	  0.503328	 -0.247072	  0.996238	  0.048615	 39.371731	977.187683	998.787415	 18.403900	 18.626381	 18.040440	 34.484329	 21.393789	 43.018230	 27.983179	  2.110000	  0.014647	
