  0.123662	  0.119328	  0.100379	  0.103110	  0.099251	  0.019006	  0.261648	  0.020557	  0.494394	 -0.245881	  0.956676	  0.065886	 30.299721	990.920715	995.327515	 25.420050	 24.600260	 24.191931	 21.225451	 21.508989	 46.358601	 28.212450	  2.060000	  0.012702	
  0.123735	  0.119405	  0.100534	  0.103180	  0.099207	  0.018947	  0.278099	  0.020557	  0.494406	 -0.245878	  0.955163	  0.082689	 30.299721	990.918579	995.328613	 25.421089	 24.604309	 24.191931	 21.219660	 21.497219	 46.374760	 28.212360	  2.175000	  0.012702	
  0.123881	  0.119481	  0.100534	  0.103302	  0.099192	  0.019010	  0.269515	  0.020558	  0.494419	 -0.245875	  0.951001	  0.071194	 31.286880	990.916382	995.329773	 25.422131	 24.608370	 24.191931	 21.212151	 21.485460	 46.390911	 28.212271	  2.152500	  0.012702	
  0.123644	  0.119456	  0.100447	  0.103155	  0.099188	  0.019010	  0.221593	  0.020565	  0.494432	 -0.245872	  0.938201	  0.070846	 31.615940	990.914307	995.330872	 25.423170	 24.612419	 24.262609	 21.204630	 21.473690	 46.407070	 28.212179	  2.167500	  0.012702	
  0.123752	  0.119396	  0.100359	  0.103115	  0.099183	  0.018965	  0.238760	  0.020822	  0.494444	 -0.245869	  0.922522	  0.077358	 31.615940	990.912170	995.332092	 25.424219	 24.616480	 24.292061	 21.197121	 21.461929	 46.423222	 28.212080	  2.022500	  0.012702	
  0.123830	  0.119512	  0.100552	  0.103141	  0.099178	  0.018921	  0.232322	  0.021055	  0.494457	 -0.245866	  0.906844	  0.083869	 31.615940	990.910095	995.333191	 25.425261	 24.620529	 24.299910	 21.189600	 21.450159	 46.358749	 28.211990	  2.060000	  0.012702	
  0.123846	  0.119484	  0.100528	  0.103167	  0.099174	  0.018876	  0.282390	  0.021135	  0.494470	 -0.245863	  0.894534	  0.079068	 31.615940	990.908020	995.334412	 25.426300	 24.624590	 24.307770	 21.182091	 21.438391	 46.267410	 28.211901	  2.105000	  0.012702	
  0.123612	  0.119390	  0.100401	  0.103162	  0.099169	  0.018832	  0.297768	  0.021146	  0.494482	 -0.245860	  0.883347	  0.070495	 32.254120	990.905823	995.335510	 25.427340	 24.628639	 24.315620	 21.174570	 21.426630	 46.176060	 28.211800	  2.140000	  0.012702	
  0.123645	  0.119296	  0.100274	  0.103148	  0.099165	  0.018976	  0.293477	  0.021132	  0.494495	 -0.245856	  0.885765	  0.080689	 32.466850	990.903687	995.336609	 25.428379	 24.632700	 24.323469	 21.167061	 21.414860	 46.171791	 28.211710	  1.970000	  0.012702	
  0.123544	  0.119202	  0.100296	  0.102978	  0.099160	  0.018923	  0.253780	  0.021091	  0.494507	 -0.245853	  0.900442	  0.070037	 32.466850	990.901611	995.337830	 25.429430	 24.636749	 24.331329	 21.159540	 21.403090	 46.196541	 28.211620	  2.247500	  0.012702	
  0.123681	  0.119420	  0.100367	  0.103067	  0.099155	  0.018970	  0.225885	  0.020987	  0.494520	 -0.245850	  0.917694	  0.072635	 32.466850	990.899414	995.338928	 25.430470	 24.640810	 24.339180	 21.152020	 21.391331	 46.221291	 28.211519	  2.352500	  0.012702	
  0.123742	  0.119538	  0.100439	  0.103118	  0.099151	  0.019079	  0.272376	  0.020773	  0.494533	 -0.245847	  0.930054	  0.082662	 27.965599	990.897278	995.340027	 25.431511	 24.644871	 24.347040	 21.144510	 21.379560	 46.246040	 28.211430	  2.297500	  0.012702	
  0.123893	  0.119588	  0.100403	  0.103122	  0.099146	  0.019188	  0.268085	  0.020661	  0.494545	 -0.245844	  0.933337	  0.084289	 26.465179	990.895203	995.341187	 25.432550	 24.648920	 24.254761	 21.136990	 21.367790	 46.270248	 28.211340	  2.040000	  0.012702	
  0.123839	  0.119536	  0.100403	  0.103126	  0.099142	  0.019103	  0.271661	  0.020618	  0.494558	 -0.245841	  0.934138	  0.083116	 26.465179	990.893127	995.342285	 25.433599	 24.652981	 24.223339	 21.129480	 21.356030	 46.294270	 28.211250	  1.960000	  0.012702	
  0.123701	  0.119451	  0.100427	  0.103130	  0.099137	  0.018952	  0.285966	  0.020595	  0.494571	 -0.245838	  0.925236	  0.081943	 26.465179	990.890930	995.343384	 25.434641	 24.657030	 24.223339	 21.121960	 21.344259	 46.318291	 28.211149	  2.080000	  0.012702	
  0.123665	  0.119365	  0.100290	  0.103134	  0.099132	  0.019139	  0.334604	  0.020595	  0.494583	 -0.245835	  0.913099	  0.080770	 26.465179	990.888794	995.344604	 25.435680	 24.661091	 24.223339	 21.114450	 21.332491	 46.342319	 28.211060	  2.307500	  0.012702	
  0.123664	  0.119447	  0.100099	  0.102935	  0.099128	  0.019439	  0.250919	  0.020582	  0.494596	 -0.245832	  0.900963	  0.079597	 43.289219	990.886719	995.345825	 25.369961	 24.665140	 24.223339	 21.106930	 21.320730	 46.366341	 28.210970	  2.062500	  0.012702	
  0.124010	  0.119789	  0.100087	  0.102820	  0.099096	  0.019738	  0.250204	  0.020582	  0.494609	 -0.245828	  0.888826	  0.078424	 48.897228	990.884522	995.346924	 25.348160	 24.669201	 24.341150	 21.099409	 21.308960	 46.390362	 28.210880	  2.147500	  0.012702	
  0.124224	  0.120029	  0.099938	  0.102755	  0.099054	  0.020038	  0.293119	  0.020573	  0.494621	 -0.245825	  0.876689	  0.077251	 48.897228	990.882385	995.348022	 25.348419	 24.673260	 24.380421	 21.091900	 21.297199	 46.414391	 28.210779	  2.022500	  0.012702	
  0.124355	  0.120214	  0.100081	  0.102812	  0.099013	  0.020092	  0.228746	  0.020569	  0.494634	 -0.245822	  0.867476	  0.076079	 48.897228	990.880310	995.349182	 25.348690	 24.677311	 24.380421	 21.084379	 21.285431	 46.438412	 28.210690	  2.267500	  0.012702	
  0.124486	  0.120292	  0.100147	  0.102908	  0.099003	  0.020065	  0.268085	  0.020567	  0.494646	 -0.245819	  0.869836	  0.075717	 48.897228	990.878174	995.350281	 25.348949	 24.681370	 24.380421	 21.076870	 21.273661	 46.462429	 28.210600	  2.190000	  0.012702	
  0.124489	  0.120335	  0.100272	  0.103004	  0.099003	  0.020038	  0.263793	  0.020570	  0.494659	 -0.245816	  0.883390	  0.075627	 39.162960	990.875977	995.351379	 25.349220	 24.685419	 24.380421	 21.069349	 21.261900	 46.486450	 28.210510	  2.295000	  0.012702	
  0.124449	  0.120103	  0.100242	  0.102949	  0.099003	  0.019804	  0.295980	  0.020552	  0.494672	 -0.245813	  0.892288	  0.075536	 35.918209	990.873901	995.352600	 25.349480	 24.689480	 24.356859	 21.061840	 21.250130	 46.510479	 28.210409	  2.050000	  0.012702	
  0.124409	  0.120078	  0.100558	  0.103192	  0.099003	  0.019501	  0.260217	  0.020549	  0.494684	 -0.245810	  0.908503	  0.075445	 35.918209	990.871826	995.353699	 25.349739	 24.693529	 24.349001	 21.054319	 21.238359	 46.534500	 28.210320	  2.017500	  0.012702	
  0.124370	  0.120004	  0.100582	  0.103151	  0.099003	  0.019428	  0.280244	  0.020545	  0.494697	 -0.245807	  0.924139	  0.084757	 35.918209	990.869629	995.354919	 25.350010	 24.697590	 24.349001	 21.046810	 21.226601	 46.558521	 28.210230	  2.040000	  0.012702	
  0.124243	  0.119880	  0.100463	  0.102977	  0.099003	  0.019431	  0.260217	  0.020539	  0.494710	 -0.245804	  0.933834	  0.080183	 35.918209	990.867615	995.356018	 25.350281	 24.701639	 24.349001	 21.039289	 21.214830	 46.582539	 28.210131	  2.212500	  0.012702	
  0.124244	  0.119756	  0.100344	  0.103030	  0.099003	  0.019435	  0.249488	  0.020543	  0.494722	 -0.245800	  0.941974	  0.092856	 46.893398	990.865418	995.357117	 25.350540	 24.705700	 24.349001	 21.031771	 21.203060	 46.606571	 28.210039	  2.397500	  0.012702	
  0.124117	  0.119632	  0.100099	  0.102919	  0.099003	  0.019539	  0.254853	  0.020540	  0.494735	 -0.245797	  0.950114	  0.086869	 50.551800	990.863281	995.358276	 25.350800	 24.709761	 24.513929	 21.024260	 21.191299	 46.630589	 28.209949	  2.132500	  0.012702	
  0.124090	  0.119718	  0.100314	  0.102891	  0.099003	  0.019404	  0.262005	  0.020533	  0.494747	 -0.245794	  0.958254	  0.072117	 50.551800	990.861084	995.359375	 25.351070	 24.713810	 24.568911	 21.016741	 21.179529	 46.654610	 28.209860	  2.127500	  0.012702	
  0.124116	  0.119595	  0.100114	  0.102917	  0.099003	  0.019490	  0.295980	  0.020552	  0.494760	 -0.245791	  0.952757	  0.082101	 50.551800	990.859009	995.360474	 25.351330	 24.717871	 24.568911	 21.009230	 21.167761	 46.678631	 28.209761	  2.325000	  0.012702	
  0.124142	  0.119813	  0.099721	  0.102538	  0.099003	  0.020096	  0.272376	  0.020546	  0.494773	 -0.245788	  0.935354	  0.071352	 48.751301	990.856873	995.361694	 25.351601	 24.721920	 24.568911	 21.001711	 21.156000	 46.702660	 28.209669	  2.402500	  0.012702	
  0.124168	  0.120398	  0.099908	  0.102592	  0.099003	  0.020509	  0.243766	  0.020564	  0.494785	 -0.245785	  0.924103	  0.089338	 48.151131	990.854675	995.362915	 25.351860	 24.725981	 24.559490	 20.994200	 21.144230	 46.726681	 28.209579	  2.410000	  0.012702	
  0.124868	  0.121057	  0.100040	  0.102837	  0.099003	  0.021024	  0.285251	  0.020585	  0.494798	 -0.245782	  0.909057	  0.083136	 48.151131	990.852722	995.364014	 25.352131	 24.730030	 24.546921	 20.986679	 21.132460	 46.750702	 28.209490	  2.230000	  0.012702	
  0.125026	  0.120748	  0.100275	  0.103002	  0.099003	  0.020500	  0.297768	  0.020659	  0.494811	 -0.245779	  0.891791	  0.064607	 48.151131	990.850525	995.365112	 25.352390	 24.734091	 24.534349	 20.979170	 21.120701	 46.774731	 28.209391	  2.012500	  0.012702	
  0.124776	  0.120450	  0.100573	  0.103140	  0.099003	  0.019886	  0.293477	  0.020752	  0.494823	 -0.245776	  0.879792	  0.088172	 48.151131	990.848389	995.366272	 25.352659	 24.738150	 24.521790	 20.971649	 21.108931	 46.781422	 28.209299	  2.237500	  0.012702	
  0.124474	  0.119867	  0.100648	  0.103279	  0.099003	  0.019237	  0.272019	  0.020814	  0.494836	 -0.245772	  0.881030	  0.085932	 48.121010	990.846313	995.367371	 25.352921	 24.742201	 24.509220	 20.964130	 21.097160	 46.782341	 28.209209	  2.052500	  0.012702	
  0.123918	  0.119152	  0.100630	  0.103330	  0.099046	  0.018546	  0.244839	  0.020848	  0.494849	 -0.245769	  0.894817	  0.070414	 48.080841	990.844116	995.368530	 25.353180	 24.746260	 24.496660	 20.956619	 21.085400	 46.783260	 28.209120	  2.245000	  0.012702	
  0.123278	  0.118569	  0.100606	  0.103350	  0.099108	  0.017979	  0.229461	  0.020846	  0.494861	 -0.245766	  0.911511	  0.088275	 48.040680	990.841980	995.369690	 25.353451	 24.750311	 24.484091	 20.949100	 21.073629	 46.784180	 28.209021	  2.400000	  0.012702	
  0.122818	  0.118224	  0.100832	  0.103600	  0.099170	  0.017454	  0.235183	  0.020842	  0.494874	 -0.245763	  0.924911	  0.074744	 48.000511	990.839905	995.370789	 25.353710	 24.754370	 24.471519	 20.941589	 21.061859	 46.785099	 28.208929	  2.390000	  0.012702	
  0.122417	  0.117943	  0.100838	  0.103728	  0.099233	  0.017125	  0.313146	  0.020834	  0.494886	 -0.245760	  0.937214	  0.069915	 47.960350	990.837830	995.371887	 25.353979	 24.758421	 24.458960	 20.934071	 21.050100	 46.786018	 28.208839	  2.290000	  0.012702	
  0.122016	  0.117600	  0.100475	  0.103424	  0.099296	  0.017091	  0.235183	  0.020824	  0.494899	 -0.245757	  0.947854	  0.072710	 32.443260	990.835571	995.373108	 25.354240	 24.762480	 24.446390	 20.926559	 21.038330	 46.786949	 28.208750	  2.035000	  0.012702	
  0.121805	  0.117592	  0.100451	  0.103339	  0.099358	  0.017134	  0.181534	  0.020816	  0.494912	 -0.245754	  0.957939	  0.075506	 27.274240	990.833496	995.374207	 25.354509	 24.766529	 24.433830	 20.919041	 21.034401	 46.787861	 28.208651	  2.237500	  0.012702	
  0.121879	  0.117704	  0.100570	  0.103369	  0.099374	  0.017176	  0.239473	  0.020819	  0.494924	 -0.245751	  0.968593	  0.078302	 27.274240	990.831421	995.375427	 25.354771	 24.770590	 24.421261	 20.911530	 21.033091	 46.788780	 28.208561	  2.262500	  0.012702	
  0.122027	  0.117816	  0.100367	  0.103147	  0.099374	  0.017462	  0.245912	  0.020803	  0.494937	 -0.245748	  0.979436	  0.067555	 27.274240	990.829224	995.376526	 25.355040	 24.774639	 24.408690	 20.904011	 21.031780	 46.789700	 28.208469	  2.075000	  0.012702	
  0.122175	  0.118044	  0.100379	  0.103027	  0.099374	  0.017677	  0.225885	  0.020789	  0.494950	 -0.245744	  0.990279	  0.077729	 27.274240	990.827087	995.377625	 25.355301	 24.776230	 24.396130	 20.896500	 21.030460	 46.790630	 28.208370	  2.170000	  0.012702	
  0.122631	  0.118312	  0.100069	  0.102969	  0.099374	  0.018247	  0.250919	  0.020792	  0.494962	 -0.245741	  0.996274	  0.064710	 38.047199	990.825012	995.378784	 25.355570	 24.776991	 24.383560	 20.888981	 21.029150	 46.791550	 28.208281	  2.235000	  0.012702	
  0.122945	  0.118791	  0.100010	  0.102911	  0.099374	  0.018783	  0.238402	  0.020773	  0.494975	 -0.245738	  0.997368	  0.064041	 41.638191	990.822876	995.379883	 25.355829	 24.777760	 24.568911	 20.881460	 21.027830	 46.792469	 28.208191	  2.187500	  0.012702	
  0.123797	  0.119524	  0.100189	  0.103002	  0.099374	  0.019264	  0.208361	  0.020758	  0.494988	 -0.245735	  0.997179	  0.086223	 41.638191	990.820679	995.380981	 25.356091	 24.778521	 24.631741	 20.873949	 21.026520	 46.793388	 28.208099	  2.147500	  0.012703	
  0.124138	  0.119939	  0.100403	  0.103143	  0.099363	  0.019512	  0.224454	  0.020759	  0.495000	 -0.245732	  0.996927	  0.071728	 41.638191	990.818603	995.382202	 25.356359	 24.779280	 24.631741	 20.866430	 21.025200	 46.794312	 28.208000	  2.102500	  0.012703	
  0.124240	  0.119886	  0.100403	  0.103038	  0.099361	  0.019491	  0.285966	  0.020747	  0.495013	 -0.245729	  0.996675	  0.074328	 49.860920	990.816528	995.383423	 25.356621	 24.780041	 24.631741	 20.858919	 21.023890	 46.795231	 28.207911	  2.105000	  0.012703	
  0.124342	  0.120110	  0.100707	  0.103360	  0.099364	  0.019406	  0.228746	  0.020740	  0.495025	 -0.245726	  0.996424	  0.087265	 52.601830	990.814270	995.384522	 25.356890	 24.780809	 24.627029	 20.851400	 21.022579	 46.796150	 28.207821	  2.147500	  0.012703	
  0.124253	  0.119941	  0.100689	  0.103444	  0.099366	  0.019160	  0.270231	  0.020738	  0.495038	 -0.245723	  0.996172	  0.082138	 52.601830	990.812317	995.385620	 25.357149	 24.781570	 24.620741	 20.843889	 21.021259	 46.797070	 28.207729	  1.995000	  0.012703	
  0.124100	  0.119597	  0.100671	  0.103393	  0.099369	  0.018860	  0.234468	  0.020731	  0.495051	 -0.245720	  0.986260	  0.090272	 52.601830	990.810120	995.386780	 25.357420	 24.782330	 24.614460	 20.836370	 21.019951	 46.789749	 28.207630	  1.992500	  0.012703	
  0.123948	  0.119253	  0.100703	  0.103442	  0.099371	  0.018560	  0.232322	  0.020734	  0.495063	 -0.245716	  0.963235	  0.084076	 52.601830	990.807983	995.387878	 25.357679	 24.783091	 24.608179	 20.828859	 21.018629	 46.779678	 28.207541	  2.272500	  0.012703	
  0.123676	  0.118995	  0.100735	  0.103356	  0.099374	  0.018260	  0.212295	  0.020722	  0.495076	 -0.245713	  0.936913	  0.070962	 38.075699	990.805786	995.388977	 25.357950	 24.783850	 24.601891	 20.821341	 21.017321	 46.769611	 28.207451	  2.097500	  0.012703	
  0.123364	  0.118991	  0.101029	  0.103726	  0.099427	  0.017960	  0.225170	  0.020720	  0.495089	 -0.245710	  0.914111	  0.074205	 33.233650	990.803711	995.390198	 25.358210	 24.784620	 24.482510	 20.813820	 21.016001	 46.759541	 28.207359	  1.980000	  0.012703	
  0.123052	  0.118446	  0.100677	  0.103733	  0.099490	  0.017768	  0.253780	  0.020727	  0.495101	 -0.245707	  0.896258	  0.082899	 33.233650	990.801575	995.391296	 25.358471	 24.785379	 24.443239	 20.806311	 21.014690	 46.749470	 28.207260	  2.330000	  0.012703	
  0.122552	  0.118196	  0.100814	  0.103561	  0.099550	  0.017337	  0.215871	  0.020736	  0.495114	 -0.245704	  0.883183	  0.073483	 33.233650	990.799377	995.392517	 25.358740	 24.786140	 24.443239	 20.798790	 21.013371	 46.739410	 28.207170	  2.030000	  0.012703	
  0.122644	  0.118113	  0.100910	  0.103790	  0.099610	  0.017193	  0.260932	  0.020770	  0.495126	 -0.245701	  0.875658	  0.089425	 33.233650	990.797424	995.393616	 25.358999	 24.786900	 24.443239	 20.791281	 21.012060	 46.729340	 28.207081	  2.250000	  0.012703	
  0.122346	  0.118030	  0.100552	  0.103519	  0.099670	  0.017480	  0.246627	  0.020801	  0.495139	 -0.245698	  0.867897	  0.061944	 34.788448	990.795227	995.394714	 25.359270	 24.787670	 24.443239	 20.783760	 21.010740	 46.719269	 28.206980	  2.415000	  0.012703	
  0.122552	  0.118271	  0.100755	  0.103486	  0.099731	  0.017516	  0.222309	  0.020816	  0.495152	 -0.245695	  0.859572	  0.069098	 35.306721	990.793091	995.395874	 25.359530	 24.788429	 24.513929	 20.776251	 21.009430	 46.709202	 28.206890	  2.370000	  0.012703	
  0.122994	  0.118410	  0.100773	  0.103604	  0.099746	  0.017610	  0.252349	  0.020847	  0.495165	 -0.245691	  0.865601	  0.093783	 35.306721	990.791016	995.396973	 25.359800	 24.789190	 24.537491	 20.768730	 21.008120	 46.699131	 28.206800	  2.050000	  0.012703	
  0.122910	  0.118480	  0.100913	  0.103721	  0.099746	  0.017520	  0.208003	  0.020892	  0.495177	 -0.245688	  0.884806	  0.068598	 35.306721	990.788818	995.398193	 25.360060	 24.789949	 24.537491	 20.761221	 21.006800	 46.689060	 28.206711	  2.250000	  0.012703	
  0.122998	  0.118550	  0.101139	  0.103786	  0.099746	  0.017350	  0.255926	  0.020939	  0.495190	 -0.245685	  0.894749	  0.082248	 26.437691	990.786682	995.399292	 25.360331	 24.790710	 24.537491	 20.753700	 21.005489	 46.678989	 28.206610	  2.147500	  0.012703	
  0.123203	  0.118620	  0.101178	  0.104061	  0.099746	  0.017426	  0.256641	  0.020998	  0.495202	 -0.245682	  0.891358	  0.067139	 23.481350	990.784485	995.400513	 25.360590	 24.791479	 24.443239	 20.746189	 21.004169	 46.668930	 28.206520	  2.222500	  0.012703	
  0.122927	  0.118402	  0.101154	  0.104103	  0.099746	  0.017248	  0.172235	  0.021054	  0.495215	 -0.245679	  0.884864	  0.073253	 23.481350	990.782471	995.401611	 25.360861	 24.792240	 24.411831	 20.738670	 21.002859	 46.621510	 28.206430	  2.037500	  0.012703	
  0.122915	  0.118392	  0.101291	  0.104042	  0.099805	  0.017101	  0.206571	  0.021100	  0.495228	 -0.245676	  0.878369	  0.091692	 23.481350	990.780273	995.402710	 25.361120	 24.792999	 24.411831	 20.731150	 21.001539	 46.561642	 28.206341	  1.990000	  0.012703	
  0.123045	  0.118483	  0.101482	  0.104140	  0.099855	  0.017001	  0.258787	  0.021143	  0.495240	 -0.245673	  0.874439	  0.078518	 23.481350	990.778198	995.403870	 25.361389	 24.793760	 24.411831	 20.723640	 21.000231	 46.501770	 28.206240	  2.060000	  0.012703	
  0.123175	  0.118532	  0.101297	  0.104158	  0.099894	  0.017234	  0.278099	  0.021204	  0.495253	 -0.245670	  0.871363	  0.076488	 41.326561	990.776123	995.405029	 25.361650	 24.794531	 24.411831	 20.716120	 21.008261	 46.441910	 28.206150	  2.080000	  0.012703	
  0.123172	  0.118732	  0.101416	  0.104131	  0.099933	  0.017348	  0.240190	  0.021245	  0.495266	 -0.245667	  0.856088	  0.081686	 47.274960	990.773926	995.406128	 25.361910	 24.795290	 24.411831	 20.708611	 21.019400	 46.382038	 28.206060	  2.312500	  0.012703	
  0.123381	  0.118704	  0.101410	  0.104105	  0.099971	  0.017384	  0.256641	  0.021307	  0.495278	 -0.245663	  0.828358	  0.086884	 47.274960	990.771790	995.407288	 25.362181	 24.796049	 24.411831	 20.701090	 21.030540	 46.322170	 28.205971	  2.120000	  0.012703	
  0.123272	  0.118582	  0.101315	  0.104078	  0.100010	  0.017420	  0.253780	  0.021359	  0.495291	 -0.245660	  0.801499	  0.073352	 47.274960	990.769714	995.408386	 25.362440	 24.796810	 24.411831	 20.693569	 21.041679	 46.262310	 28.205870	  2.150000	  0.012703	
  0.123202	  0.118643	  0.101220	  0.104051	  0.100049	  0.017457	  0.213010	  0.021417	  0.495303	 -0.245657	  0.779168	  0.080549	 47.274960	990.767578	995.409485	 25.362711	 24.797569	 24.411831	 20.686060	 21.052820	 46.202438	 28.205780	  2.287500	  0.012703	
  0.123405	  0.118767	  0.101214	  0.104025	  0.100084	  0.017606	  0.197632	  0.021462	  0.495316	 -0.245654	  0.769806	  0.080061	 41.980190	990.765381	995.410706	 25.362970	 24.798340	 24.411831	 20.678539	 21.063959	 46.142570	 28.205690	  2.380000	  0.012703	
  0.123468	  0.118890	  0.101309	  0.104033	  0.100117	  0.017629	  0.193341	  0.021501	  0.495329	 -0.245651	  0.775707	  0.074015	 40.215271	990.763306	995.411926	 25.363239	 24.799101	 24.435390	 20.671030	 21.075109	 46.082710	 28.205601	  2.325000	  0.012703	
  0.123613	  0.119014	  0.101428	  0.104116	  0.100150	  0.017596	  0.245912	  0.021495	  0.495341	 -0.245648	  0.796449	  0.067969	 40.215271	990.761231	995.413025	 25.363501	 24.799860	 24.443239	 20.663509	 21.086250	 46.123661	 28.205500	  2.300000	  0.012703	
  0.123807	  0.119137	  0.101691	  0.104221	  0.100183	  0.017564	  0.257356	  0.021160	  0.495354	 -0.245645	  0.820883	  0.061923	 40.215271	990.758972	995.414123	 25.363770	 24.800619	 24.443239	 20.656000	 21.097389	 46.198219	 28.205410	  2.022500	  0.012703	
  0.124002	  0.119260	  0.101768	  0.104590	  0.100216	  0.017531	  0.248773	  0.020971	  0.495367	 -0.245642	  0.840413	  0.076123	 40.215271	990.756897	995.415283	 25.364031	 24.801390	 24.443239	 20.648479	 21.108530	 46.272781	 28.205320	  2.027500	  0.012703	
